P11	3.185	3
P12	3.736	0
P13	3.726	3
P14	3.857	1
P15	4.114	3
P16	4.312	0
P17	4.210	14
P18	4.219	40
P19	4.434	12
P20	4.671	1
P21	4.837	2
SD-	3.915	0
SD+	4.842	0
P5	3.338	0
P6	3.098	0
P7	3.103	0
P8	3.163	1
P9	3.150	3
P10	4.159	0
P11	3.189	4
P12	3.740	1
P13	3.730	2
P14	3.861	4
P15	4.118	0
P16	4.316	0
P17	4.214	17
P18	4.223	52
P19	4.438	18
P20	4.675	2
P21	4.841	1
SD-	3.920	0
SD+	4.846	1
P5	3.342	0
P6	3.102	0
P7	3.107	1
P8	3.167	0
P9	3.154	0
P10	4.163	0
P11	3.193	8
P12	3.744	1
P13	3.734	1
P14	3.865	1
P15	4.122	0
P16	4.320	2
P17	4.218	5
P18	4.227	24
P19	4.442	15
P20	4.679	2
P21	4.845	0
SD-	3.924	0
SD+	4.850	3
P5	3.346	0
P6	3.106	1
P7	3.111	0
P8	3.171	1
P9	3.158	0
P10	4.167	0
P11	3.197	3
P12	3.748	0
P13	3.738	1
P14	3.869	0
P15	4.126	0
P16	4.324	1
P17	4.222	8
P18	4.231	31
P19	4.446	13
P20	4.683	4
P21	4.849	1
SD-	3.928	0
SD+	4.853	1
P5	3.350	1
P6	3.110	0
P7	3.115	1
P8	3.175	1
P9	3.162	2
P10	4.171	0
P11	3.201	3
P12	3.752	1
P13	3.742	1
P14	3.873	0
P15	4.130	0
P16	4.328	0
P17	4.225	13
P18	4.235	27
P19	4.450	16
P20	4.686	2
P21	4.853	0
SD-	3.932	0
SD+	4.857	0
P5	3.355	0
P6	3.114	0
P7	3.119	0
P8	3.179	0
P9	3.166	1
P10	4.175	0
P11	3.205	7
P12	3.756	0
P13	3.746	1
P14	3.877	0
P15	4.134	2
P16	4.332	0
P17	4.229	5
P18	4.239	39
P19	4.454	14
P20	4.690	4
P21	4.857	2
SD-	3.936	0
SD+	4.861	1
P5	3.359	1
P6	3.118	0
P7	3.124	3
P8	3.183	0
P9	3.170	2
P10	4.179	0
P11	3.209	7
P12	3.760	0
P13	3.749	1
P14	3.881	0
P15	4.138	2
P16	4.336	0
P17	4.233	8
P18	4.243	25
P19	4.458	15
P20	4.694	1
P21	4.861	2
SD-	3.941	0
SD+	4.865	1
P5	3.363	0
P6	3.122	1
P7	3.128	0
P8	3.187	0
P9	3.174	0
P10	4.183	0
P11	3.213	6
P12	3.764	1
P13	3.753	1
P14	3.885	0
P15	4.142	1
P16	4.340	0
P17	4.237	8
P18	4.246	29
P19	4.462	10
P20	4.698	3
P21	4.865	2
SD-	3.945	0
SD+	4.869	2
P5	3.367	0
P6	3.126	1
P7	3.132	2
P8	3.191	0
P9	3.178	0
P10	4.187	0
P11	3.217	3
P12	3.767	0
P13	3.757	0
P14	3.889	1
P15	4.146	2
P16	4.344	2
P17	4.241	14
P18	4.250	34
P19	4.466	17
P20	4.702	4
P21	4.869	0
SD-	3.949	0
SD+	4.873	1
P5	3.371	0
P6	3.130	2
P7	3.136	3
P8	3.195	0
P9	3.182	0
P10	4.191	0
P11	3.221	4
P12	3.771	0
P13	3.761	1
P14	3.893	0
P15	4.150	1
P16	4.347	0
P17	4.245	7
P18	4.254	30
P19	4.470	13
P20	4.706	2
P21	4.873	0
SD-	3.953	0
SD+	4.877	1
P5	3.375	0
P6	3.134	1
P7	3.140	4
P8	3.199	1
P9	3.186	3
P10	4.195	0
P11	3.224	7
P12	3.775	0
P13	3.765	2
P14	3.897	0
P15	4.154	0
P16	4.351	1
P17	4.249	6
P18	4.258	20
P19	4.474	14
P20	4.710	2
P21	4.877	1
SD-	3.957	0
SD+	4.881	0
P5	3.379	0
P6	3.138	0
P7	3.144	0
P8	3.203	0
P9	3.190	1
P10	4.199	0
P11	3.228	5
P12	3.779	0
P13	3.769	1
P14	3.901	0
P15	4.158	0
P16	4.355	0
P17	4.253	4
P18	4.262	30
P19	4.478	9
P20	4.714	2
P21	4.880	0
SD-	3.962	0
SD+	4.885	2
P5	3.383	0
P6	3.142	0
P7	3.148	0
P8	3.207	0
P9	3.193	4
P10	4.203	0
P11	3.232	4
P12	3.783	0
P13	3.773	1
P14	3.905	0
P15	4.161	1
P16	4.359	0
P17	4.257	9
P18	4.266	30
P19	4.481	5
P20	4.718	0
P21	4.884	0
SD-	3.966	0
SD+	4.889	1
P5	3.387	0
P6	3.146	1
P7	3.152	0
P8	3.211	0
P9	3.197	0
P10	4.207	0
P11	3.236	3
P12	3.787	0
P13	3.777	0
P14	3.909	0
P15	4.165	1
P16	4.363	0
P17	4.261	8
P18	4.270	31
P19	4.485	8
P20	4.722	3
P21	4.888	1
SD-	3.970	0
SD+	4.893	0
P5	3.391	0
P6	3.150	2
P7	3.156	1
P8	3.215	0
P9	3.201	1
P10	4.211	0
P11	3.240	5
P12	3.791	0
P13	3.781	0
P14	3.913	1
P15	4.169	1
P16	4.367	0
P17	4.265	7
P18	4.274	17
P19	4.489	9
P20	4.726	1
P21	4.892	0
SD-	3.974	0
SD+	4.897	0
P5	3.395	1
P6	3.154	0
P7	3.160	1
P8	3.219	0
P9	3.205	0
P10	4.215	0
P11	3.244	1
P12	3.795	0
P13	3.785	2
P14	3.916	1
P15	4.173	0
P16	4.371	1
P17	4.269	9
P18	4.278	32
P19	4.493	5
P20	4.729	2
P21	4.896	1
SD-	3.978	0
SD+	4.900	0
P5	3.400	0
P6	3.158	0
P7	3.164	1
P8	3.223	0
P9	3.209	0
P10	4.219	0
P11	3.248	2
P12	3.799	0
P13	3.789	1
P14	3.920	0
P15	4.177	0
P16	4.375	2
P17	4.272	5
P18	4.282	14
P19	4.497	5
P20	4.733	1
P21	4.900	0
SD-	3.983	0
SD+	4.904	1
P5	3.404	0
P6	3.162	0
P7	3.168	0
P8	3.227	0
P9	3.213	0
P10	4.223	0
P11	3.252	2
P12	3.803	0
P13	3.793	0
P14	3.924	0
P15	4.181	2
P16	4.379	2
P17	4.276	8
P18	4.286	19
P19	4.501	5
P20	4.737	0
P21	4.904	0
SD-	3.987	1
SD+	4.908	2
P5	3.408	0
P6	3.166	0
P7	3.172	0
P8	3.231	0
P9	3.217	0
P10	4.227	0
P11	3.256	2
P12	3.807	0
P13	3.797	1
P14	3.928	0
P15	4.185	0
P16	4.383	0
P17	4.280	6
P18	4.290	19
P19	4.505	7
P20	4.741	2
P21	4.908	0
SD-	3.991	1
SD+	4.912	0
P5	3.412	0
P6	3.170	1
P7	3.176	0
P8	3.235	0
P9	3.221	1
P10	4.231	0
P11	3.260	1
P12	3.811	0
P13	3.801	0
P14	3.932	0
P15	4.189	3
P16	4.387	0
P17	4.284	2
P18	4.293	21
P19	4.509	4
P20	4.745	2
P21	4.912	2
SD-	3.995	0
SD+	4.916	1
P5	3.416	0
P6	3.174	0
P7	3.180	0
P8	3.240	0
P9	3.225	1
P10	4.236	0
P11	3.264	2
P12	3.815	0
P13	3.805	1
P14	3.936	0
P15	4.193	2
P16	4.391	0
P17	4.288	6
P18	4.297	19
P19	4.513	10
P20	4.749	1
P21	4.916	0
SD-	3.999	0
SD+	4.920	0
P5	3.420	0
P6	3.178	0
P7	3.184	0
P8	3.244	0
P9	3.229	0
P10	4.240	0
P11	3.268	4
P12	3.819	0
P13	3.809	0
P14	3.940	0
P15	4.197	1
P16	4.395	0
P17	4.292	3
P18	4.301	15
P19	4.517	6
P20	4.753	2
P21	4.920	0
SD-	4.004	0
SD+	4.924	1
P5	3.424	0
P6	3.182	1
P7	3.188	0
P8	3.248	1
P9	3.233	1
P10	4.244	0
P11	3.272	3
P12	3.822	0
P13	3.812	2
P14	3.944	0
P15	4.201	0
P16	4.398	0
P17	4.296	2
P18	4.305	13
P19	4.521	3
P20	4.757	2
P21	4.924	0
SD-	4.008	0
SD+	4.928	0
P5	3.428	0
P6	3.186	0
P7	3.192	0
P8	3.252	1
P9	3.237	0
P10	4.248	0
P11	3.276	0
P12	3.826	0
P13	3.816	0
P14	3.948	0
P15	4.205	1
P16	4.402	0
P17	4.300	5
P18	4.309	11
P19	4.524	6
P20	4.761	3
P21	4.927	0
SD-	4.012	0
SD+	4.932	1
P5	3.432	1
P6	3.190	1
P7	3.196	0
P8	3.256	0
P9	3.241	0
P10	4.252	0
P11	3.280	1
P12	3.830	0
P13	3.820	0
P14	3.952	1
P15	4.209	1
P16	4.406	0
P17	4.304	7
P18	4.313	13
P19	4.528	5
P20	4.765	1
P21	4.931	1
SD-	4.016	0
SD+	4.936	2
P5	3.436	0
P6	3.194	1
P7	3.200	0
P8	3.260	1
P9	3.245	0
P10	4.256	0
P11	3.284	3
P12	3.834	0
P13	3.824	1
P14	3.956	0
P15	4.212	3
P16	4.410	1
P17	4.308	6
P18	4.317	19
P19	4.532	3
P20	4.769	2
P21	4.935	1
SD-	4.020	0
SD+	4.940	0
P5	3.440	0
P6	3.198	1
P7	3.204	0
P8	3.264	0
P9	3.249	1
P10	4.260	0
P11	3.288	4
P12	3.838	0
P13	3.828	1
P14	3.960	1
P15	4.216	3
P16	4.414	1
P17	4.312	2
P18	4.321	14
P19	4.536	1
P20	4.773	1
P21	4.939	0
SD-	4.025	0
SD+	4.943	1
P5	3.444	0
P6	3.202	1
P7	3.208	0
P8	3.268	0
P9	3.253	0
P10	4.264	0
P11	3.292	1
P12	3.842	0
P13	3.832	2
P14	3.964	0
P15	4.220	0
P16	4.418	1
P17	4.315	2
P18	4.325	14
P19	4.540	5
P20	4.776	0
P21	4.943	0
SD-	4.029	0
SD+	4.947	2
P5	3.449	0
P6	3.206	0
P7	3.213	1
P8	3.272	0
P9	3.257	1
P10	4.268	0
P11	3.296	3
P12	3.846	1
P13	3.836	1
P14	3.968	1
P15	4.224	0
P16	4.422	0
P17	4.319	7
P18	4.329	8
P19	4.544	1
P20	4.780	0
P21	4.947	0
SD-	4.033	0
SD+	4.951	1
P5	3.453	0
P6	3.210	0
P7	3.217	0
P8	3.276	1
P9	3.260	0
P10	4.272	0
P11	3.300	1
P12	3.850	0
P13	3.840	1
P14	3.972	0
P15	4.228	0
P16	4.426	0
P17	4.323	2
P18	4.333	7
P19	4.548	9
P20	4.784	0
P21	4.951	0
SD-	4.037	1
SD+	4.955	0
P5	3.457	0
P6	3.214	0
P7	3.221	2
P8	3.280	0
P9	3.264	0
P10	4.276	0
P11	3.304	6
P12	3.854	0
P13	3.844	0
P14	3.976	0
P15	4.232	1
P16	4.430	0
P17	4.327	2
P18	4.337	13
P19	4.552	0
P20	4.788	2
P21	4.955	0
SD-	4.041	1
SD+	4.959	0
P5	3.461	0
P6	3.218	0
P7	3.225	1
P8	3.284	0
P9	3.268	0
P10	4.280	0
P11	3.308	4
P12	3.858	0
P13	3.848	0
P14	3.980	0
P15	4.236	1
P16	4.434	0
P17	4.331	2
P18	4.341	5
P19	4.556	4
P20	4.792	0
P21	4.959	0
SD-	4.046	0
SD+	4.963	2
P5	3.465	0
P6	3.222	0
P7	3.229	0
P8	3.288	0
P9	3.272	0
P10	4.284	0
P11	3.312	0
P12	3.862	0
P13	3.852	0
P14	3.984	0
P15	4.240	1
P16	4.438	0
P17	4.335	4
P18	4.344	10
P19	4.560	2
P20	4.796	1
P21	4.963	0
SD-	4.050	0
SD+	4.967	0
P5	3.469	0
P6	3.226	0
P7	3.233	0
P8	3.292	2
P9	3.276	2
P10	4.288	0
P11	3.316	0
P12	3.866	0
P13	3.856	1
P14	3.988	0
P15	4.244	1
P16	4.442	1
P17	4.339	3
P18	4.348	12
P19	4.564	2
P20	4.800	1
P21	4.967	1
SD-	4.054	0
SD+	4.971	0
P5	3.473	0
P6	3.230	0
P7	3.237	1
P8	3.296	1
P9	3.280	0
P10	4.292	0
P11	3.320	2
P12	3.870	0
P13	3.860	1
P14	3.992	1
P15	4.248	0
P16	4.446	0
P17	4.343	5
P18	4.352	10
P19	4.568	1
P20	4.804	0
P21	4.970	0
SD-	4.058	0
SD+	4.975	0
P5	3.477	0
P6	3.234	0
P7	3.241	0
P8	3.300	0
P9	3.284	0
P10	4.296	0
P11	3.324	2
P12	3.874	0
P13	3.864	0
P14	3.995	1
P15	4.252	0
P16	4.449	0
P17	4.347	1
P18	4.356	5
P19	4.571	2
P20	4.808	0
P21	4.974	0
SD-	4.062	0
SD+	4.979	0
P5	3.481	0
P6	3.238	1
P7	3.245	0
P8	3.304	0
P9	3.288	1
P10	4.300	0
P11	3.328	0
P12	3.877	0
P13	3.868	0
P14	3.999	0
P15	4.256	0
P16	4.453	1
P17	4.351	2
P18	4.360	7
P19	4.575	3
P20	4.812	0
P21	4.978	0
SD-	4.067	0
SD+	4.983	3
P5	3.485	0
P6	3.242	1
P7	3.249	0
P8	3.308	0
P9	3.292	0
P10	4.304	0
P11	3.332	1
P12	3.881	0
P13	3.871	0
P14	4.003	0
P15	4.260	1
P16	4.457	1
P17	4.355	1
P18	4.364	11
P19	4.579	3
P20	4.816	0
P21	4.982	1
SD-	4.071	0
SD+	4.986	2
P5	3.489	0
P6	3.246	1
P7	3.253	0
P8	3.312	0
P9	3.296	0
P10	4.308	0
P11	3.336	3
P12	3.885	0
P13	3.875	0
P14	4.007	0
P15	4.263	1
P16	4.461	1
P17	4.359	0
P18	4.368	11
P19	4.583	3
P20	4.819	1
P21	4.986	0
SD-	4.075	0
SD+	4.990	1
P5	3.493	2
P6	3.250	0
P7	3.257	0
P8	3.316	0
P9	3.300	0
P10	4.312	0
P11	3.340	1
P12	3.889	0
P13	3.879	0
P14	4.011	0
P15	4.267	1
P16	4.465	0
P17	4.362	3
P18	4.372	3
P19	4.587	2
P20	4.823	1
P21	4.990	0
SD-	4.079	0
SD+	4.994	1
P5	3.498	0
P6	3.254	0
P7	3.261	0
P8	3.320	0
P9	3.304	0
P10	4.316	0
P11	3.344	2
P12	3.893	0
P13	3.883	0
P14	4.015	1
P15	4.271	0
P16	4.469	0
P17	4.366	5
P18	4.376	8
P19	4.591	1
P20	4.827	0
P21	4.994	0
SD-	4.083	0
SD+	4.998	0
P5	3.502	0
P6	3.258	0
P7	3.265	0
P8	3.324	0
P9	3.308	1
P10	4.320	0
P11	3.348	1
P12	3.897	0
P13	3.887	0
P14	4.019	0
P15	4.275	0
P16	4.473	1
P17	4.370	0
P18	4.380	6
P19	4.595	0
P20	4.831	1
P21	4.998	0
SD-	4.088	0
SD+	5.002	1
P5	3.506	0
P6	3.262	0
P7	3.269	0
P8	3.328	1
P9	3.312	0
P10	4.324	0
P11	3.352	0
P12	3.901	0
P13	3.891	0
P14	4.023	0
P15	4.279	0
P16	4.477	0
P17	4.374	1
P18	4.384	10
P19	4.599	4
P20	4.835	0
P21	5.002	0
SD-	4.092	0
SD+	5.006	3
P5	3.510	0
P6	3.266	0
P7	3.273	0
P8	3.332	0
P9	3.316	0
P10	4.328	0
P11	3.356	1
P12	3.905	0
P13	3.895	0
P14	4.027	0
P15	4.283	0
P16	4.481	0
P17	4.378	0
P18	4.388	10
P19	4.603	2
P20	4.839	0
P21	5.006	1
SD-	4.096	0
SD+	5.010	1
P5	3.514	0
P6	3.270	1
P7	3.277	0
P8	3.336	1
P9	3.320	0
P10	4.332	0
P11	3.360	0
P12	3.909	0
P13	3.899	0
P14	4.031	0
P15	4.287	0
P16	4.485	0
P17	4.382	2
P18	4.392	5
P19	4.607	2
P20	4.843	0
P21	5.010	0
SD-	4.100	0
SD+	5.014	0
P5	3.518	0
P6	3.274	0
P7	3.281	0
P8	3.340	2
P9	3.324	1
P10	4.336	0
P11	3.364	2
P12	3.913	0
P13	3.903	0
P14	4.035	0
P15	4.291	1
P16	4.489	0
P17	4.386	0
P18	4.395	4
P19	4.611	1
P20	4.847	0
P21	5.013	1
SD-	4.104	0
SD+	5.018	0
P5	3.522	0
P6	3.278	0
P7	3.285	0
P8	3.344	1
P9	3.327	0
P10	4.340	0
P11	3.368	0
P12	3.917	0
P13	3.907	0
P14	4.039	0
P15	4.295	0
P16	4.493	0
P17	4.390	0
P18	4.399	5
P19	4.614	0
P20	4.851	0
P21	5.017	0
SD-	4.109	0
SD+	5.022	0
P5	3.526	0
P6	3.282	2
P7	3.289	0
P8	3.348	0
P9	3.331	1
P10	4.344	0
P11	3.372	1
P12	3.921	0
P13	3.911	0
P14	4.043	0
P15	4.299	0
P16	4.497	1
P17	4.394	1
P18	4.403	3
P19	4.618	3
P20	4.855	0
P21	5.021	0
SD-	4.113	0
SD+	5.026	1
P5	3.530	0
P6	3.286	1
P7	3.293	1
P8	3.352	0
P9	3.335	0
P10	4.348	0
P11	3.376	0
P12	3.925	0
P13	3.915	0
P14	4.047	1
P15	4.303	0
P16	4.501	0
P17	4.398	0
P18	4.407	4
P19	4.622	0
P20	4.859	1
P21	5.025	0
SD-	4.117	0
SD+	5.030	1
P5	3.534	0
P6	3.290	0
P7	3.297	0
P8	3.356	0
P9	3.339	1
P10	4.352	0
P11	3.380	1
P12	3.929	0
P13	3.919	0
P14	4.051	0
P15	4.307	0
P16	4.504	0
P17	4.402	1
P18	4.411	3
P19	4.626	1
P20	4.862	1
P21	5.029	0
SD-	4.121	0
SD+	5.033	1
P5	3.538	0
P6	3.294	0
P7	3.302	0
P8	3.360	0
P9	3.343	0
P10	4.356	0
P11	3.384	1
P12	3.933	0
P13	3.923	0
P14	4.055	0
P15	4.311	2
P16	4.508	0
P17	4.405	1
P18	4.415	4
P19	4.630	0
P20	4.866	0
P21	5.033	0
SD-	4.125	0
SD+	5.037	2
P5	3.543	0
P6	3.298	0
P7	3.306	1
P8	3.364	0
P9	3.347	0
P10	4.360	0
P11	3.388	1
P12	3.936	0
P13	3.927	0
P14	4.059	0
P15	4.314	0
P16	4.512	0
P17	4.409	0
P18	4.419	2
P19	4.634	0
P20	4.870	0
P21	5.037	0
SD-	4.130	0
SD+	5.041	1
P5	3.547	0
P6	3.302	0
P7	3.310	0
P8	3.368	0
P9	3.351	0
P10	4.364	0
P11	3.392	0
P12	3.940	0
P13	3.930	0
P14	4.063	0
P15	4.318	0
P16	4.516	0
P17	4.413	2
P18	4.423	3
P19	4.638	1
P20	4.874	0
P21	5.041	0
SD-	4.134	0
SD+	5.045	0
P5	3.551	0
P6	3.306	0
P7	3.314	0
P8	3.372	0
P9	3.355	0
P10	4.368	0
P11	3.396	1
P12	3.944	0
P13	3.934	0
P14	4.067	1
P15	4.322	0
P16	4.520	2
P17	4.417	0
P18	4.427	2
P19	4.642	2
P20	4.878	0
P21	5.045	0
SD-	4.138	0
SD+	5.049	2
P5	3.555	0
P6	3.310	0
P7	3.318	0
P8	3.376	0
P9	3.359	0
P10	4.372	0
P11	3.400	0
P12	3.948	0
P13	3.938	0
P14	4.070	0
P15	4.326	0
P16	4.524	0
P17	4.421	1
P18	4.431	1
P19	4.646	1
P20	4.882	0
P21	5.049	1
SD-	4.142	0
SD+	5.053	2
P5	3.559	0
P6	3.314	0
P7	3.322	0
P8	3.380	0
P9	3.363	0
P10	4.376	0
P11	3.404	0
P12	3.952	0
P13	3.942	0
P14	4.074	0
P15	4.330	0
P16	4.528	0
P17	4.425	2
P18	4.435	4
P19	4.650	0
P20	4.886	0
P21	5.053	0
SD-	4.146	0
SD+	5.057	1
P5	3.563	0
P6	3.318	0
P7	3.326	1
P8	3.384	0
P9	3.367	0
P10	4.380	0
P11	3.408	0
P12	3.956	0
P13	3.946	0
P14	4.078	0
P15	4.334	0
P16	4.532	0
P17	4.429	1
P18	4.439	4
P19	4.654	1
P20	4.890	0
P21	5.057	0
SD-	4.151	1
SD+	5.061	0
P5	3.567	0
P6	3.322	0
P7	3.330	0
P8	3.388	0
P9	3.371	0
P10	4.384	0
P11	3.412	3
P12	3.960	0
P13	3.950	0
P14	4.082	1
P15	4.338	0
P16	4.536	0
P17	4.433	3
P18	4.443	1
P19	4.658	4
P20	4.894	1
P21	5.060	0
SD-	4.155	0
SD+	5.065	1
P5	3.571	1
P6	3.326	2
P7	3.334	0
P8	3.392	0
P9	3.375	0
P10	4.388	0
P11	3.416	2
P12	3.964	0
P13	3.954	0
P14	4.086	0
P15	4.342	1
P16	4.540	0
P17	4.437	2
P18	4.446	3
P19	4.661	2
P20	4.898	0
P21	5.064	0
SD-	4.159	0
SD+	5.069	1
P5	3.575	0
P6	3.330	0
P7	3.338	1
P8	3.396	0
P9	3.379	0
P10	4.392	0
P11	3.420	2
P12	3.968	0
P13	3.958	0
P14	4.090	0
P15	4.346	0
P16	4.544	1
P17	4.441	1
P18	4.450	2
P19	4.665	1
P20	4.902	0
P21	5.068	0
SD-	4.163	0
SD+	5.073	0
P5	3.579	0
P6	3.334	0
P7	3.342	1
P8	3.400	0
P9	3.383	0
P10	4.396	0
P11	3.424	0
P12	3.972	0
P13	3.962	0
P14	4.094	0
P15	4.350	0
P16	4.548	0
P17	4.445	1
P18	4.454	3
P19	4.669	2
P20	4.906	1
P21	5.072	0
SD-	4.167	0
SD+	5.076	1
P5	3.583	0
P6	3.338	0
P7	3.346	1
P8	3.404	1
P9	3.387	0
P10	4.400	0
P11	3.428	2
P12	3.976	0
P13	3.966	0
P14	4.098	0
P15	4.354	0
P16	4.552	0
P17	4.449	0
P18	4.458	1
P19	4.673	1
P20	4.909	0
P21	5.076	0
SD-	4.172	0
SD+	5.080	0
P5	3.587	0
P6	3.342	0
P7	3.350	0
P8	3.408	0
P9	3.390	0
P10	4.405	0
P11	3.432	0
P12	3.980	0
P13	3.970	1
P14	4.102	0
P15	4.358	0
P16	4.555	0
P17	4.452	1
P18	4.462	4
P19	4.677	0
P20	4.913	0
P21	5.080	0
SD-	4.176	0
SD+	5.084	0
P5	3.592	0
P6	3.346	0
P7	3.354	0
P8	3.412	0
P9	3.394	0
P10	4.409	0
P11	3.436	2
P12	3.984	0
P13	3.974	1
P14	4.106	0
P15	4.362	0
P16	4.559	1
P17	4.456	4
P18	4.466	5
P19	4.681	0
P20	4.917	0
P21	5.084	0
SD-	4.180	0
SD+	5.088	0
P5	3.596	0
P6	3.350	0
P7	3.358	0
P8	3.416	0
P9	3.398	0
P10	4.413	0
P11	3.440	2
P12	3.988	0
P13	3.978	0
P14	4.110	0
P15	4.365	0
P16	4.563	0
P17	4.460	0
P18	4.470	3
P19	4.685	1
P20	4.921	0
P21	5.088	0
SD-	4.184	0
SD+	5.092	0
P5	3.600	0
P6	3.354	0
P7	3.362	0
P8	3.420	2
P9	3.402	0
P10	4.417	0
P11	3.444	1
P12	3.991	0
P13	3.982	0
P14	4.114	0
P15	4.369	0
P16	4.567	1
P17	4.464	1
P18	4.474	4
P19	4.689	3
P20	4.925	1
P21	5.092	0
SD-	4.188	0
SD+	5.096	0
P5	3.604	0
P6	3.358	0
P7	3.366	0
P8	3.424	0
P9	3.406	0
P10	4.421	0
P11	3.448	0
P12	3.995	0
P13	3.986	0
P14	4.118	0
P15	4.373	0
P16	4.571	0
P17	4.468	1
P18	4.478	1
P19	4.693	0
P20	4.929	1
P21	5.096	1
SD-	4.193	0
SD+	5.100	1
P5	3.608	1
P6	3.362	0
P7	3.370	0
P8	3.428	0
P9	3.410	0
P10	4.425	0
P11	3.452	1
P12	3.999	0
P13	3.989	0
P14	4.122	0
P15	4.377	0
P16	4.575	1
P17	4.472	1
P18	4.482	3
P19	4.697	0
P20	4.933	1
P21	5.100	0
SD-	4.197	0
SD+	5.104	0
P5	3.612	0
P6	3.366	1
P7	3.374	0
P8	3.432	0
P9	3.414	1
P10	4.429	0
P11	3.456	0
P12	4.003	0
P13	3.993	0
P14	4.126	0
P15	4.381	0
P16	4.579	1
P17	4.476	1
P18	4.486	1
P19	4.701	1
P20	4.937	0
P21	5.103	0
SD-	4.201	0
SD+	5.108	0
P5	3.616	0
P6	3.370	0
P7	3.378	0
P8	3.436	0
P9	3.418	1
P10	4.433	0
P11	3.460	2
P12	4.007	0
P13	3.997	0
P14	4.130	0
P15	4.385	1
P16	4.583	0
P17	4.480	0
P18	4.490	1
P19	4.705	2
P20	4.941	0
P21	5.107	0
SD-	4.205	0
SD+	5.112	1
P5	3.620	0
P6	3.374	0
P7	3.382	0
P8	3.440	0
P9	3.422	0
P10	4.437	0
P11	3.464	1
P12	4.011	0
P13	4.001	0
P14	4.134	0
P15	4.389	0
P16	4.587	0
P17	4.484	1
P18	4.494	3
P19	4.708	0
P20	4.945	0
P21	5.111	0
SD-	4.210	0
SD+	5.116	0
P5	3.624	0
P6	3.378	0
P7	3.386	0
P8	3.444	0
P9	3.426	0
P10	4.441	0
P11	3.468	0
P12	4.015	0
P13	4.005	0
P14	4.138	0
P15	4.393	0
P16	4.591	0
P17	4.488	1
P18	4.497	3
P19	4.712	1
P20	4.949	0
P21	5.115	0
SD-	4.214	0
SD+	5.119	0
P5	3.628	0
P6	3.382	0
P7	3.390	0
P8	3.448	0
P9	3.430	0
P10	4.445	0
P11	3.472	0
P12	4.019	0
P13	4.009	0
P14	4.142	0
P15	4.397	0
P16	4.595	0
P17	4.492	0
P18	4.501	1
P19	4.716	1
P20	4.952	0
P21	5.119	0
SD-	4.218	0
SD+	5.123	0
P5	3.632	0
P6	3.386	1
P7	3.395	0
P8	3.452	0
P9	3.434	0
P10	4.449	0
P11	3.476	1
P12	4.023	0
P13	4.013	0
P14	4.146	0
P15	4.401	1
P16	4.599	0
P17	4.496	1
P18	4.505	1
P19	4.720	0
P20	4.956	1
P21	5.123	0
SD-	4.222	0
SD+	5.127	1
P5	3.636	1
P6	3.390	1
P7	3.399	0
P8	3.456	0
P9	3.438	0
P10	4.453	0
P11	3.480	0
P12	4.027	0
P13	4.017	0
P14	4.149	0
P15	4.405	1
P16	4.603	0
P17	4.499	0
P18	4.509	2
P19	4.724	2
P20	4.960	0
P21	5.127	0
SD-	4.226	0
SD+	5.131	0
P5	3.641	1
P6	3.394	0
P7	3.403	0
P8	3.460	0
P9	3.442	0
P10	4.457	0
P11	3.484	0
P12	4.031	0
P13	4.021	0
P14	4.153	0
P15	4.409	0
P16	4.607	0
P17	4.503	0
P18	4.513	2
P19	4.728	1
P20	4.964	0
P21	5.131	0
SD-	4.231	0
SD+	5.135	0
P5	3.645	0
P6	3.398	0
P7	3.407	0
P8	3.464	1
P9	3.446	0
P10	4.461	0
P11	3.488	1
P12	4.035	0
P13	4.025	0
P14	4.157	0
P15	4.413	0
P16	4.610	0
P17	4.507	1
P18	4.517	0
P19	4.732	0
P20	4.968	0
P21	5.135	0
SD-	4.235	0
SD+	5.139	2
P5	3.649	0
P6	3.402	0
P7	3.411	0
P8	3.468	0
P9	3.450	0
P10	4.465	0
P11	3.492	0
P12	4.039	0
P13	4.029	0
P14	4.161	0
P15	4.416	0
P16	4.614	0
P17	4.511	1
P18	4.521	3
P19	4.736	0
P20	4.972	0
P21	5.139	0
SD-	4.239	1
SD+	5.143	0
P5	3.653	0
P6	3.406	0
P7	3.415	0
P8	3.472	0
P9	3.454	2
P10	4.469	0
P11	3.496	0
P12	4.043	0
P13	4.033	0
P14	4.165	0
P15	4.420	0
P16	4.618	0
P17	4.515	0
P18	4.525	3
P19	4.740	0
P20	4.976	0
P21	5.143	0
SD+	5.147	0
P5	3.657	0
P6	3.410	1
P7	3.419	0
P8	3.477	0
P9	3.457	0
P10	4.473	0
P11	3.500	0
P12	4.046	0
P13	4.037	0
P14	4.169	0
P15	4.424	0
P16	4.622	0
P17	4.519	1
P18	4.529	4
P19	4.744	2
P20	4.980	0
P21	5.146	0
SD+	5.151	1
P5	3.661	0
P6	3.414	0
P7	3.423	0
P8	3.481	0
P9	3.461	1
P10	4.477	0
P11	3.504	0
P12	4.050	0
P13	4.041	0
P14	4.173	0
P15	4.428	0
P16	4.626	0
P17	4.523	1
P18	4.533	1
P19	4.748	0
P20	4.984	0
P21	5.150	0
SD+	5.155	0
P5	3.665	0
P6	3.418	0
P7	3.427	0
P8	3.485	0
P9	3.465	0
P10	4.481	0
P11	3.508	0
